"datetime";"preciomd_eurMw"
2016-10-01 13:00:00;48.66
2016-10-01 14:00:00;46.07
2016-10-01 15:00:00;41.24
2016-10-01 16:00:00;40.13
2016-10-01 17:00:00;39.44
2016-10-01 18:00:00;46.69
2016-10-01 19:00:00;47.01
2016-10-01 20:00:00;50.05
2016-10-01 21:00:00;50.08
2016-10-01 22:00:00;48.87
2016-10-01 23:00:00;44.69
2016-10-02 00:00:00;43.5
2016-10-02 01:00:00;40.51
2016-10-02 02:00:00;38.35
2016-10-02 03:00:00;37.9
2016-10-02 04:00:00;37.9
2016-10-02 05:00:00;37.9
2016-10-02 06:00:00;38.35
2016-10-02 07:00:00;40.51
2016-10-02 08:00:00;40.37
2016-10-02 09:00:00;46.07
2016-10-02 10:00:00;47.01
2016-10-02 11:00:00;46.69
2016-10-02 12:00:00;46.69
2016-10-02 13:00:00;46.69
2016-10-02 14:00:00;44.78
2016-10-02 15:00:00;39.35
2016-10-02 16:00:00;37.9
2016-10-02 17:00:00;37.9
2016-10-02 18:00:00;41.46
2016-10-02 19:00:00;49.35
2016-10-02 20:00:00;53.48
2016-10-02 21:00:00;54.69
2016-10-02 22:00:00;52.44
2016-10-02 23:00:00;50.69
2016-10-03 00:00:00;45.86
2016-10-03 01:00:00;42
2016-10-03 02:00:00;39.86
2016-10-03 03:00:00;38.53
2016-10-03 04:00:00;38.35
2016-10-03 05:00:00;39.74
2016-10-03 06:00:00;45.72
2016-10-03 07:00:00;52.23
2016-10-03 08:00:00;53.49
2016-10-03 09:00:00;53.39
2016-10-03 10:00:00;52.75
2016-10-03 11:00:00;51.16
2016-10-03 12:00:00;50.94
2016-10-03 13:00:00;50.48
2016-10-03 14:00:00;49.89
2016-10-03 15:00:00;46.95
2016-10-03 16:00:00;47.6
2016-10-03 17:00:00;49.69
2016-10-03 18:00:00;51.66
2016-10-03 19:00:00;53.77
2016-10-03 20:00:00;56.65
2016-10-03 21:00:00;54.07
2016-10-03 22:00:00;51.57
2016-10-03 23:00:00;49.77
2016-10-04 00:00:00;50.91
2016-10-04 01:00:00;50
2016-10-04 02:00:00;48.69
2016-10-04 03:00:00;48
2016-10-04 04:00:00;48
2016-10-04 05:00:00;49.1
2016-10-04 06:00:00;52.23
2016-10-04 07:00:00;55.99
2016-10-04 08:00:00;55.39
2016-10-04 09:00:00;55.99
2016-10-04 10:00:00;55.09
2016-10-04 11:00:00;54.07
2016-10-04 12:00:00;54.39
2016-10-04 13:00:00;54.27
2016-10-04 14:00:00;53.58
2016-10-04 15:00:00;52.75
2016-10-04 16:00:00;52.69
2016-10-04 17:00:00;52.75
2016-10-04 18:00:00;53.48
2016-10-04 19:00:00;54.85
2016-10-04 20:00:00;55.99
2016-10-04 21:00:00;54.95
2016-10-04 22:00:00;51.16
2016-10-04 23:00:00;46.76
2016-10-05 00:00:00;48.07
2016-10-05 01:00:00;43
2016-10-05 02:00:00;40.69
2016-10-05 03:00:00;40
2016-10-05 04:00:00;39.34
2016-10-05 05:00:00;41.11
2016-10-05 06:00:00;50.69
2016-10-05 07:00:00;52.98
2016-10-05 08:00:00;53.58
2016-10-05 09:00:00;53.76
2016-10-05 10:00:00;52.98
2016-10-05 11:00:00;51.21
2016-10-05 12:00:00;52.51
2016-10-05 13:00:00;52.98
2016-10-05 14:00:00;51.6
2016-10-05 15:00:00;50.82
2016-10-05 16:00:00;51.16
2016-10-05 17:00:00;51.75
2016-10-05 18:00:00;52.23
2016-10-05 19:00:00;55.69
2016-10-05 20:00:00;56.65
2016-10-05 21:00:00;55.8
2016-10-05 22:00:00;52.98
2016-10-05 23:00:00;51.57
2016-10-06 00:00:00;52.29
2016-10-06 01:00:00;50.69
2016-10-06 02:00:00;48.2
2016-10-06 03:00:00;47.07
2016-10-06 04:00:00;46.99
2016-10-06 05:00:00;48.69
2016-10-06 06:00:00;52.75
2016-10-06 07:00:00;56.69
2016-10-06 08:00:00;56.65
2016-10-06 09:00:00;56.69
2016-10-06 10:00:00;56.01
2016-10-06 11:00:00;53.89
2016-10-06 12:00:00;53.58
2016-10-06 13:00:00;52.98
2016-10-06 14:00:00;51.9
2016-10-06 15:00:00;50.4
2016-10-06 16:00:00;50.67
2016-10-06 17:00:00;48.02
2016-10-06 18:00:00;52.2
2016-10-06 19:00:00;54.49
2016-10-06 20:00:00;57.54
2016-10-06 21:00:00;54.69
2016-10-06 22:00:00;52.23
2016-10-06 23:00:00;51.1
2016-10-07 00:00:00;53.6
2016-10-07 01:00:00;52.79
2016-10-07 02:00:00;51.69
2016-10-07 03:00:00;51.16
2016-10-07 04:00:00;51.01
2016-10-07 05:00:00;51.69
2016-10-07 06:00:00;54.07
2016-10-07 07:00:00;58.69
2016-10-07 08:00:00;58.5
2016-10-07 09:00:00;58.75
2016-10-07 10:00:00;58.5
2016-10-07 11:00:00;56.69
2016-10-07 12:00:00;56.69
2016-10-07 13:00:00;56.65
2016-10-07 14:00:00;54.49
2016-10-07 15:00:00;53.58
2016-10-07 16:00:00;53.28
2016-10-07 17:00:00;53.5
2016-10-07 18:00:00;54.07
2016-10-07 19:00:00;56.69
2016-10-07 20:00:00;59.1
2016-10-07 21:00:00;57.69
2016-10-07 22:00:00;55
2016-10-07 23:00:00;48.28
2016-10-08 00:00:00;53.24
2016-10-08 01:00:00;50
2016-10-08 02:00:00;47.07
2016-10-08 03:00:00;43.44
2016-10-08 04:00:00;43.19
2016-10-08 05:00:00;42.84
2016-10-08 06:00:00;43.39
2016-10-08 07:00:00;48
2016-10-08 08:00:00;49.34
2016-10-08 09:00:00;52.23
2016-10-08 10:00:00;52.98
2016-10-08 11:00:00;52.75
2016-10-08 12:00:00;52.98
2016-10-08 13:00:00;51.61
2016-10-08 14:00:00;51.16
2016-10-08 15:00:00;44.24
2016-10-08 16:00:00;42.69
2016-10-08 17:00:00;42.69
2016-10-08 18:00:00;46
2016-10-08 19:00:00;52.75
2016-10-08 20:00:00;54.49
2016-10-08 21:00:00;52.75
2016-10-08 22:00:00;49.89
2016-10-08 23:00:00;45.55
2016-10-09 00:00:00;43.67
2016-10-09 01:00:00;41.56
2016-10-09 02:00:00;40.01
2016-10-09 03:00:00;39.54
2016-10-09 04:00:00;38.9
2016-10-09 05:00:00;37.33
2016-10-09 06:00:00;37.33
2016-10-09 07:00:00;38.9
2016-10-09 08:00:00;40.4
2016-10-09 09:00:00;41.79
2016-10-09 10:00:00;42.5
2016-10-09 11:00:00;42.5
2016-10-09 12:00:00;42.5
2016-10-09 13:00:00;44.19
2016-10-09 14:00:00;42.22
2016-10-09 15:00:00;41.04
2016-10-09 16:00:00;40.65
2016-10-09 17:00:00;40.4
2016-10-09 18:00:00;41.29
2016-10-09 19:00:00;52.75
2016-10-09 20:00:00;54.49
2016-10-09 21:00:00;52.98
2016-10-09 22:00:00;50.82
2016-10-09 23:00:00;43.6
2016-10-10 00:00:00;45.03
2016-10-10 01:00:00;40
2016-10-10 02:00:00;39.39
2016-10-10 03:00:00;39.19
2016-10-10 04:00:00;39.19
2016-10-10 05:00:00;41.88
2016-10-10 06:00:00;52.98
2016-10-10 07:00:00;57.14
2016-10-10 08:00:00;58.5
2016-10-10 09:00:00;59.69
2016-10-10 10:00:00;59.69
2016-10-10 11:00:00;58.5
2016-10-10 12:00:00;57.56
2016-10-10 13:00:00;57.56
2016-10-10 14:00:00;56.33
2016-10-10 15:00:00;54.01
2016-10-10 16:00:00;55
2016-10-10 17:00:00;57.24
2016-10-10 18:00:00;59.69
2016-10-10 19:00:00;60.51
2016-10-10 20:00:00;65
2016-10-10 21:00:00;62.12
2016-10-10 22:00:00;58.45
2016-10-10 23:00:00;55
2016-10-11 00:00:00;58.69
2016-10-11 01:00:00;53.58
2016-10-11 02:00:00;50
2016-10-11 03:00:00;45.94
2016-10-11 04:00:00;46.12
2016-10-11 05:00:00;51.4
2016-10-11 06:00:00;59.07
2016-10-11 07:00:00;60
2016-10-11 08:00:00;61.03
2016-10-11 09:00:00;62
2016-10-11 10:00:00;61.3
2016-10-11 11:00:00;60
2016-10-11 12:00:00;60
2016-10-11 13:00:00;59.69
2016-10-11 14:00:00;57.05
2016-10-11 15:00:00;56.01
2016-10-11 16:00:00;55.46
2016-10-11 17:00:00;56.65
2016-10-11 18:00:00;57.56
2016-10-11 19:00:00;59
2016-10-11 20:00:00;62.69
2016-10-11 21:00:00;61.19
2016-10-11 22:00:00;56.02
2016-10-11 23:00:00;53.69
2016-10-12 00:00:00;50
2016-10-12 01:00:00;47.06
2016-10-12 02:00:00;44.78
2016-10-12 03:00:00;41.33
2016-10-12 04:00:00;41.04
2016-10-12 05:00:00;43.2
2016-10-12 06:00:00;45.94
2016-10-12 07:00:00;49.34
2016-10-12 08:00:00;48.19
2016-10-12 09:00:00;52.34
2016-10-12 10:00:00;53.58
2016-10-12 11:00:00;53.99
2016-10-12 12:00:00;53.99
2016-10-12 13:00:00;54.07
2016-10-12 14:00:00;53.99
2016-10-12 15:00:00;52.98
2016-10-12 16:00:00;52.75
2016-10-12 17:00:00;52.98
2016-10-12 18:00:00;52.98
2016-10-12 19:00:00;54.35
2016-10-12 20:00:00;62.3
2016-10-12 21:00:00;62.08
2016-10-12 22:00:00;58.6
2016-10-12 23:00:00;54.07
2016-10-13 00:00:00;56.1
2016-10-13 01:00:00;50.29
2016-10-13 02:00:00;45.48
2016-10-13 03:00:00;42.22
2016-10-13 04:00:00;42.22
2016-10-13 05:00:00;46.6
2016-10-13 06:00:00;57.05
2016-10-13 07:00:00;61.5
2016-10-13 08:00:00;62
2016-10-13 09:00:00;62.69
2016-10-13 10:00:00;63.01
2016-10-13 11:00:00;62.49
2016-10-13 12:00:00;62.49
2016-10-13 13:00:00;62.5
2016-10-13 14:00:00;61.6
2016-10-13 15:00:00;60.2
2016-10-13 16:00:00;59.07
2016-10-13 17:00:00;59.5
2016-10-13 18:00:00;59.5
2016-10-13 19:00:00;60.9
2016-10-13 20:00:00;64
2016-10-13 21:00:00;63.48
2016-10-13 22:00:00;60.5
2016-10-13 23:00:00;57.05
2016-10-14 00:00:00;57.05
2016-10-14 01:00:00;50
2016-10-14 02:00:00;45.91
2016-10-14 03:00:00;43.27
2016-10-14 04:00:00;42.41
2016-10-14 05:00:00;45.69
2016-10-14 06:00:00;54.6
2016-10-14 07:00:00;59.19
2016-10-14 08:00:00;58.35
2016-10-14 09:00:00;59.98
2016-10-14 10:00:00;59.61
2016-10-14 11:00:00;58.1
2016-10-14 12:00:00;58.23
2016-10-14 13:00:00;58.2
2016-10-14 14:00:00;56.65
2016-10-14 15:00:00;53.58
2016-10-14 16:00:00;53.06
2016-10-14 17:00:00;53.51
2016-10-14 18:00:00;56.6
2016-10-14 19:00:00;59.5
2016-10-14 20:00:00;63.38
2016-10-14 21:00:00;59.98
2016-10-14 22:00:00;56.6
2016-10-14 23:00:00;53
2016-10-15 00:00:00;50
2016-10-15 01:00:00;45.8
2016-10-15 02:00:00;43.04
2016-10-15 03:00:00;42.41
2016-10-15 04:00:00;41.03
2016-10-15 05:00:00;40
2016-10-15 06:00:00;43.02
2016-10-15 07:00:00;45.8
2016-10-15 08:00:00;46.69
2016-10-15 09:00:00;47.6
2016-10-15 10:00:00;48.39
2016-10-15 11:00:00;44.72
2016-10-15 12:00:00;43.32
2016-10-15 13:00:00;42.67
2016-10-15 14:00:00;41.03
2016-10-15 15:00:00;38.1
2016-10-15 16:00:00;38.14
2016-10-15 17:00:00;42.86
2016-10-15 18:00:00;49.92
2016-10-15 19:00:00;57.05
2016-10-15 20:00:00;54.61
2016-10-15 21:00:00;54.07
2016-10-15 22:00:00;49.07
2016-10-15 23:00:00;46.1
2016-10-16 00:00:00;42.41
2016-10-16 01:00:00;40.11
2016-10-16 02:00:00;39.3
2016-10-16 03:00:00;38.06
2016-10-16 04:00:00;38.06
2016-10-16 05:00:00;38.06
2016-10-16 06:00:00;39.3
2016-10-16 07:00:00;40.11
2016-10-16 08:00:00;40.55
2016-10-16 09:00:00;42.63
2016-10-16 10:00:00;44.64
2016-10-16 11:00:00;43.27
2016-10-16 12:00:00;43.04
2016-10-16 13:00:00;43.04
2016-10-16 14:00:00;43.02
2016-10-16 15:00:00;42.18
2016-10-16 16:00:00;41.69
2016-10-16 17:00:00;42.63
2016-10-16 18:00:00;51.57
2016-10-16 19:00:00;60.2
2016-10-16 20:00:00;63.01
2016-10-16 21:00:00;62.49
2016-10-16 22:00:00;59.94
2016-10-16 23:00:00;55.38
2016-10-17 00:00:00;53.58
2016-10-17 01:00:00;50.1
2016-10-17 02:00:00;48.1
2016-10-17 03:00:00;47.5
2016-10-17 04:00:00;48.1
2016-10-17 05:00:00;50.05
2016-10-17 06:00:00;52.75
2016-10-17 07:00:00;65
2016-10-17 08:00:00;66.19
2016-10-17 09:00:00;66.47
2016-10-17 10:00:00;67.13
2016-10-17 11:00:00;65.87
2016-10-17 12:00:00;65.69
2016-10-17 13:00:00;63.77
2016-10-17 14:00:00;62.49
2016-10-17 15:00:00;60.1
2016-10-17 16:00:00;59.69
2016-10-17 17:00:00;61.33
2016-10-17 18:00:00;64.73
2016-10-17 19:00:00;66.07
2016-10-17 20:00:00;69.88
2016-10-17 21:00:00;63.33
2016-10-17 22:00:00;53.51
2016-10-17 23:00:00;52.23
2016-10-18 00:00:00;57.43
2016-10-18 01:00:00;52.22
2016-10-18 02:00:00;46.1
2016-10-18 03:00:00;43.4
2016-10-18 04:00:00;43.27
2016-10-18 05:00:00;46.41
2016-10-18 06:00:00;57.05
2016-10-18 07:00:00;60
2016-10-18 08:00:00;60.69
2016-10-18 09:00:00;61.69
2016-10-18 10:00:00;62.49
2016-10-18 11:00:00;61.69
2016-10-18 12:00:00;62.25
2016-10-18 13:00:00;62.69
2016-10-18 14:00:00;62
2016-10-18 15:00:00;61
2016-10-18 16:00:00;60.01
2016-10-18 17:00:00;61.39
2016-10-18 18:00:00;60.69
2016-10-18 19:00:00;61.5
2016-10-18 20:00:00;64.73
2016-10-18 21:00:00;62.5
2016-10-18 22:00:00;56.65
2016-10-18 23:00:00;54.01
2016-10-19 00:00:00;55.83
2016-10-19 01:00:00;51.57
2016-10-19 02:00:00;45.81
2016-10-19 03:00:00;43.38
2016-10-19 04:00:00;44.38
2016-10-19 05:00:00;47.69
2016-10-19 06:00:00;60.5
2016-10-19 07:00:00;62.18
2016-10-19 08:00:00;63.69
2016-10-19 09:00:00;64.19
2016-10-19 10:00:00;65.19
2016-10-19 11:00:00;64.2
2016-10-19 12:00:00;64.69
2016-10-19 13:00:00;64.69
2016-10-19 14:00:00;63.2
2016-10-19 15:00:00;62.51
2016-10-19 16:00:00;62.69
2016-10-19 17:00:00;63
2016-10-19 18:00:00;62.99
2016-10-19 19:00:00;64.46
2016-10-19 20:00:00;66.58
2016-10-19 21:00:00;65.19
2016-10-19 22:00:00;59.26
2016-10-19 23:00:00;55
2016-10-20 00:00:00;60
2016-10-20 01:00:00;54.1
2016-10-20 02:00:00;50.36
2016-10-20 03:00:00;46.34
2016-10-20 04:00:00;46.34
2016-10-20 05:00:00;53.01
2016-10-20 06:00:00;59.9
2016-10-20 07:00:00;61.99
2016-10-20 08:00:00;65.4
2016-10-20 09:00:00;64
2016-10-20 10:00:00;64.6
2016-10-20 11:00:00;63
2016-10-20 12:00:00;63.61
2016-10-20 13:00:00;63.69
2016-10-20 14:00:00;61.99
2016-10-20 15:00:00;61
2016-10-20 16:00:00;61
2016-10-20 17:00:00;61.6
2016-10-20 18:00:00;61.61
2016-10-20 19:00:00;62.8
2016-10-20 20:00:00;66.11
2016-10-20 21:00:00;65.05
2016-10-20 22:00:00;59.1
2016-10-20 23:00:00;55
2016-10-21 00:00:00;57.05
2016-10-21 01:00:00;52.75
2016-10-21 02:00:00;47.74
2016-10-21 03:00:00;43.49
2016-10-21 04:00:00;43.42
2016-10-21 05:00:00;50.5
2016-10-21 06:00:00;56.7
2016-10-21 07:00:00;61.79
2016-10-21 08:00:00;65.6
2016-10-21 09:00:00;64.69
2016-10-21 10:00:00;65.01
2016-10-21 11:00:00;63.98
2016-10-21 12:00:00;64
2016-10-21 13:00:00;64.46
2016-10-21 14:00:00;63
2016-10-21 15:00:00;61.99
2016-10-21 16:00:00;61.99
2016-10-21 17:00:00;61.99
2016-10-21 18:00:00;62.16
2016-10-21 19:00:00;63.74
2016-10-21 20:00:00;66.19
2016-10-21 21:00:00;64.69
2016-10-21 22:00:00;61.42
2016-10-21 23:00:00;58.93
2016-10-22 00:00:00;54.7
2016-10-22 01:00:00;51.16
2016-10-22 02:00:00;48.86
2016-10-22 03:00:00;45.93
2016-10-22 04:00:00;41.21
2016-10-22 05:00:00;41.41
2016-10-22 06:00:00;44.37
2016-10-22 07:00:00;52.01
2016-10-22 08:00:00;58.1
2016-10-22 09:00:00;61.15
2016-10-22 10:00:00;63.05
2016-10-22 11:00:00;61.69
2016-10-22 12:00:00;58.13
2016-10-22 13:00:00;56.01
2016-10-22 14:00:00;50.42
2016-10-22 15:00:00;47.21
2016-10-22 16:00:00;47.21
2016-10-22 17:00:00;51.81
2016-10-22 18:00:00;52.95
2016-10-22 19:00:00;55.85
2016-10-22 20:00:00;60
2016-10-22 21:00:00;54.1
2016-10-22 22:00:00;50.1
2016-10-22 23:00:00;45.69
2016-10-23 00:00:00;41.61
2016-10-23 01:00:00;40.69
2016-10-23 02:00:00;39.3
2016-10-23 03:00:00;34.73
2016-10-23 04:00:00;32.03
2016-10-23 05:00:00;30
2016-10-23 06:00:00;30
2016-10-23 07:00:00;31.6
2016-10-23 08:00:00;34.35
2016-10-23 09:00:00;38.33
2016-10-23 10:00:00;40.91
2016-10-23 11:00:00;40.91
2016-10-23 12:00:00;41
2016-10-23 13:00:00;39.5
2016-10-23 14:00:00;33.09
2016-10-23 15:00:00;32.66
2016-10-23 16:00:00;34.44
2016-10-23 17:00:00;41.61
2016-10-23 18:00:00;43.04
2016-10-23 19:00:00;54.07
2016-10-23 20:00:00;63.49
2016-10-23 21:00:00;56.3
2016-10-23 22:00:00;55
2016-10-23 23:00:00;50
2016-10-24 00:00:00;46.1
2016-10-24 01:00:00;42.04
2016-10-24 02:00:00;38.06
2016-10-24 03:00:00;37.02
2016-10-24 04:00:00;33.2
2016-10-24 05:00:00;39.12
2016-10-24 06:00:00;51.57
2016-10-24 07:00:00;56.65
2016-10-24 08:00:00;60.01
2016-10-24 09:00:00;60.33
2016-10-24 10:00:00;62.18
2016-10-24 11:00:00;61.8
2016-10-24 12:00:00;61.99
2016-10-24 13:00:00;61.42
2016-10-24 14:00:00;59.98
2016-10-24 15:00:00;58.69
2016-10-24 16:00:00;59.04
2016-10-24 17:00:00;60.3
2016-10-24 18:00:00;61.2
2016-10-24 19:00:00;62.54
2016-10-24 20:00:00;66.11
2016-10-24 21:00:00;62.56
2016-10-24 22:00:00;55.58
2016-10-24 23:00:00;52.75
2016-10-25 00:00:00;54.43
2016-10-25 01:00:00;46.36
2016-10-25 02:00:00;43.21
2016-10-25 03:00:00;41.06
2016-10-25 04:00:00;41.42
2016-10-25 05:00:00;46.46
2016-10-25 06:00:00;60
2016-10-25 07:00:00;62.15
2016-10-25 08:00:00;64.88
2016-10-25 09:00:00;63.68
2016-10-25 10:00:00;64.9
2016-10-25 11:00:00;63.86
2016-10-25 12:00:00;64.19
2016-10-25 13:00:00;63.28
2016-10-25 14:00:00;62.58
2016-10-25 15:00:00;62.23
2016-10-25 16:00:00;62.69
2016-10-25 17:00:00;63.69
2016-10-25 18:00:00;64.63
2016-10-25 19:00:00;65.79
2016-10-25 20:00:00;68.09
2016-10-25 21:00:00;66.91
2016-10-25 22:00:00;63.83
2016-10-25 23:00:00;61.5
2016-10-26 00:00:00;60
2016-10-26 01:00:00;51.57
2016-10-26 02:00:00;46.36
2016-10-26 03:00:00;44.2
2016-10-26 04:00:00;43.47
2016-10-26 05:00:00;47.8
2016-10-26 06:00:00;60.7
2016-10-26 07:00:00;66.11
2016-10-26 08:00:00;67
2016-10-26 09:00:00;65.91
2016-10-26 10:00:00;65.91
2016-10-26 11:00:00;65.68
2016-10-26 12:00:00;65.69
2016-10-26 13:00:00;65.69
2016-10-26 14:00:00;64.63
2016-10-26 15:00:00;63.69
2016-10-26 16:00:00;63.74
2016-10-26 17:00:00;64.38
2016-10-26 18:00:00;63.69
2016-10-26 19:00:00;64.63
2016-10-26 20:00:00;66.11
2016-10-26 21:00:00;64.88
2016-10-26 22:00:00;60.91
2016-10-26 23:00:00;57.05
2016-10-27 00:00:00;52.58
2016-10-27 01:00:00;46.17
2016-10-27 02:00:00;43.42
2016-10-27 03:00:00;40.55
2016-10-27 04:00:00;39.66
2016-10-27 05:00:00;42.31
2016-10-27 06:00:00;51.57
2016-10-27 07:00:00;60.69
2016-10-27 08:00:00;61.99
2016-10-27 09:00:00;61.99
2016-10-27 10:00:00;61.99
2016-10-27 11:00:00;61.2
2016-10-27 12:00:00;61.99
2016-10-27 13:00:00;60.91
2016-10-27 14:00:00;59.98
2016-10-27 15:00:00;59.9
2016-10-27 16:00:00;60.56
2016-10-27 17:00:00;61.69
2016-10-27 18:00:00;61.99
2016-10-27 19:00:00;63.19
2016-10-27 20:00:00;65.2
2016-10-27 21:00:00;62.69
2016-10-27 22:00:00;57.59
2016-10-27 23:00:00;55.7
2016-10-28 00:00:00;48.75
2016-10-28 01:00:00;43.51
2016-10-28 02:00:00;43.04
2016-10-28 03:00:00;42.91
2016-10-28 04:00:00;42.91
2016-10-28 05:00:00;43.04
2016-10-28 06:00:00;58.3
2016-10-28 07:00:00;64.71
2016-10-28 08:00:00;65.89
2016-10-28 09:00:00;65.15
2016-10-28 10:00:00;64.88
2016-10-28 11:00:00;63.69
2016-10-28 12:00:00;62.15
2016-10-28 13:00:00;60
2016-10-28 14:00:00;57.98
2016-10-28 15:00:00;56.28
2016-10-28 16:00:00;56.3
2016-10-28 17:00:00;60.56
2016-10-28 18:00:00;62.69
2016-10-28 19:00:00;64.4
2016-10-28 20:00:00;66.11
2016-10-28 21:00:00;58.57
2016-10-28 22:00:00;55.35
2016-10-28 23:00:00;51.57
2016-10-29 00:00:00;55.2
2016-10-29 01:00:00;49.33
2016-10-29 02:00:00;48.22
2016-10-29 03:00:00;45.43
2016-10-29 04:00:00;45
2016-10-29 05:00:00;44.76
2016-10-29 06:00:00;45.56
2016-10-29 07:00:00;51.6
2016-10-29 08:00:00;53.57
2016-10-29 09:00:00;58.69
2016-10-29 10:00:00;59.98
2016-10-29 11:00:00;56.92
2016-10-29 12:00:00;55
2016-10-29 13:00:00;53.57
2016-10-29 14:00:00;53.01
2016-10-29 15:00:00;48.22
2016-10-29 16:00:00;47.41
2016-10-29 17:00:00;51.16
2016-10-29 18:00:00;58.89
2016-10-29 19:00:00;64.56
2016-10-29 20:00:00;65
2016-10-29 21:00:00;62.03
2016-10-29 22:00:00;59.05
2016-10-29 23:00:00;54.69
2016-10-30 00:00:00;53.16
2016-10-30 01:00:00;48.49
2016-10-30 02:00:00;49.75
2016-10-30 02:00:00;47.9
2016-10-30 03:00:00;46.9
2016-10-30 04:00:00;46.51
2016-10-30 05:00:00;46.05
2016-10-30 06:00:00;46.16
2016-10-30 07:00:00;45.43
2016-10-30 08:00:00;45.41
2016-10-30 09:00:00;46.51
2016-10-30 10:00:00;47.41
2016-10-30 11:00:00;47.7
2016-10-30 12:00:00;49.21
2016-10-30 13:00:00;51.15
2016-10-30 14:00:00;50
2016-10-30 15:00:00;47.9
2016-10-30 16:00:00;47.9
2016-10-30 17:00:00;50.81
2016-10-30 18:00:00;57.56
2016-10-30 19:00:00;60.1
2016-10-30 20:00:00;63.89
2016-10-30 21:00:00;63.45
2016-10-30 22:00:00;60.69
2016-10-30 23:00:00;58.69
2016-10-31 00:00:00;51.69
2016-10-31 01:00:00;46.9
2016-10-31 02:00:00;46.35
2016-10-31 03:00:00;45.68
2016-10-31 04:00:00;45.43
2016-10-31 05:00:00;46.05
2016-10-31 06:00:00;48.49
2016-10-31 07:00:00;56.07
2016-10-31 08:00:00;59.69
2016-10-31 09:00:00;56.7
2016-10-31 10:00:00;55.28
2016-10-31 11:00:00;54.23
2016-10-31 12:00:00;55.58
2016-10-31 13:00:00;55.58
2016-10-31 14:00:00;54.23
2016-10-31 15:00:00;53.69
2016-10-31 16:00:00;53.89
2016-10-31 17:00:00;59.69
2016-10-31 18:00:00;63.5
2016-10-31 19:00:00;63.89
2016-10-31 20:00:00;61.99
2016-10-31 21:00:00;59.69
2016-10-31 22:00:00;51.57
