"datetime";"preciomd_eurMw"
2016-12-01 12:00:00;68.25
2016-12-01 13:00:00;68.84
2016-12-01 14:00:00;68.56
2016-12-01 15:00:00;68.33
2016-12-01 16:00:00;68.25
2016-12-01 17:00:00;68.84
2016-12-01 18:00:00;72.01
2016-12-01 19:00:00;72.61
2016-12-01 20:00:00;72.69
2016-12-01 21:00:00;72.01
2016-12-01 22:00:00;69.65
2016-12-01 23:00:00;68.42
2016-12-02 00:00:00;69.28
2016-12-02 01:00:00;66.6
2016-12-02 02:00:00;62.48
2016-12-02 03:00:00;55.73
2016-12-02 04:00:00;55.23
2016-12-02 05:00:00;61.19
2016-12-02 06:00:00;67.6
2016-12-02 07:00:00;69.63
2016-12-02 08:00:00;71.61
2016-12-02 09:00:00;69.41
2016-12-02 10:00:00;69.25
2016-12-02 11:00:00;68.25
2016-12-02 12:00:00;67.44
2016-12-02 13:00:00;67.78
2016-12-02 14:00:00;66.7
2016-12-02 15:00:00;67.83
2016-12-02 16:00:00;68.56
2016-12-02 17:00:00;68.81
2016-12-02 18:00:00;70
2016-12-02 19:00:00;70
2016-12-02 20:00:00;69.69
2016-12-02 21:00:00;65
2016-12-02 22:00:00;63.98
2016-12-02 23:00:00;62.18
2016-12-03 00:00:00;68.41
2016-12-03 01:00:00;59.36
2016-12-03 02:00:00;51.1
2016-12-03 03:00:00;50
2016-12-03 04:00:00;49.5
2016-12-03 05:00:00;49.18
2016-12-03 06:00:00;50
2016-12-03 07:00:00;53
2016-12-03 08:00:00;58.41
2016-12-03 09:00:00;62.2
2016-12-03 10:00:00;66.57
2016-12-03 11:00:00;59.58
2016-12-03 12:00:00;60.23
2016-12-03 13:00:00;57.71
2016-12-03 14:00:00;52.2
2016-12-03 15:00:00;50.33
2016-12-03 16:00:00;52
2016-12-03 17:00:00;60.07
2016-12-03 18:00:00;67.08
2016-12-03 19:00:00;68.33
2016-12-03 20:00:00;61.23
2016-12-03 21:00:00;54.81
2016-12-03 22:00:00;53
2016-12-03 23:00:00;50.1
2016-12-04 00:00:00;48.73
2016-12-04 01:00:00;44.41
2016-12-04 02:00:00;42.37
2016-12-04 03:00:00;36.35
2016-12-04 04:00:00;35.2
2016-12-04 05:00:00;35.38
2016-12-04 06:00:00;36.52
2016-12-04 07:00:00;41.55
2016-12-04 08:00:00;42.37
2016-12-04 09:00:00;44.25
2016-12-04 10:00:00;46.77
2016-12-04 11:00:00;48
2016-12-04 12:00:00;48.1
2016-12-04 13:00:00;49.6
2016-12-04 14:00:00;49.81
2016-12-04 15:00:00;49.33
2016-12-04 16:00:00;47.97
2016-12-04 17:00:00;50.1
2016-12-04 18:00:00;58.23
2016-12-04 19:00:00;60.64
2016-12-04 20:00:00;63.05
2016-12-04 21:00:00;64.99
2016-12-04 22:00:00;61.69
2016-12-04 23:00:00;55
2016-12-05 00:00:00;49.57
2016-12-05 01:00:00;44.81
2016-12-05 02:00:00;44.06
2016-12-05 03:00:00;44
2016-12-05 04:00:00;43.61
2016-12-05 05:00:00;44.25
2016-12-05 06:00:00;53
2016-12-05 07:00:00;66.57
2016-12-05 08:00:00;68.56
2016-12-05 09:00:00;67.63
2016-12-05 10:00:00;68.31
2016-12-05 11:00:00;66.57
2016-12-05 12:00:00;65.02
2016-12-05 13:00:00;63.2
2016-12-05 14:00:00;63.67
2016-12-05 15:00:00;66
2016-12-05 16:00:00;67.63
2016-12-05 17:00:00;68.56
2016-12-05 18:00:00;70.59
2016-12-05 19:00:00;71.71
2016-12-05 20:00:00;70.15
2016-12-05 21:00:00;65.76
2016-12-05 22:00:00;63.69
2016-12-05 23:00:00;62.42
2016-12-06 00:00:00;63.69
2016-12-06 01:00:00;60.23
2016-12-06 02:00:00;57.71
2016-12-06 03:00:00;53.15
2016-12-06 04:00:00;51.97
2016-12-06 05:00:00;52.2
2016-12-06 06:00:00;61.91
2016-12-06 07:00:00;66.43
2016-12-06 08:00:00;64.99
2016-12-06 09:00:00;65.31
2016-12-06 10:00:00;67
2016-12-06 11:00:00;66.91
2016-12-06 12:00:00;65.61
2016-12-06 13:00:00;65.42
2016-12-06 14:00:00;66.1
2016-12-06 15:00:00;66.57
2016-12-06 16:00:00;66.57
2016-12-06 17:00:00;68.37
2016-12-06 18:00:00;71.71
2016-12-06 19:00:00;72.88
2016-12-06 20:00:00;70.21
2016-12-06 21:00:00;66
2016-12-06 22:00:00;65.26
2016-12-06 23:00:00;62.1
2016-12-07 00:00:00;64.99
2016-12-07 01:00:00;59.58
2016-12-07 02:00:00;52.2
2016-12-07 03:00:00;50.19
2016-12-07 04:00:00;50.19
2016-12-07 05:00:00;52
2016-12-07 06:00:00;59.58
2016-12-07 07:00:00;69.94
2016-12-07 08:00:00;70
2016-12-07 09:00:00;69.08
2016-12-07 10:00:00;68.33
2016-12-07 11:00:00;66.05
2016-12-07 12:00:00;65
2016-12-07 13:00:00;64.99
2016-12-07 14:00:00;64.1
2016-12-07 15:00:00;63.1
2016-12-07 16:00:00;65.08
2016-12-07 17:00:00;69.46
2016-12-07 18:00:00;71.01
2016-12-07 19:00:00;70
2016-12-07 20:00:00;68.22
2016-12-07 21:00:00;64.99
2016-12-07 22:00:00;58.98
2016-12-07 23:00:00;56.79
2016-12-08 00:00:00;54.69
2016-12-08 01:00:00;49.92
2016-12-08 02:00:00;46.35
2016-12-08 03:00:00;44.3
2016-12-08 04:00:00;44.06
2016-12-08 05:00:00;44.98
2016-12-08 06:00:00;49.96
2016-12-08 07:00:00;57.71
2016-12-08 08:00:00;59.2
2016-12-08 09:00:00;57.71
2016-12-08 10:00:00;57.22
2016-12-08 11:00:00;55.06
2016-12-08 12:00:00;52.86
2016-12-08 13:00:00;52.2
2016-12-08 14:00:00;51.03
2016-12-08 15:00:00;50.14
2016-12-08 16:00:00;51.63
2016-12-08 17:00:00;60
2016-12-08 18:00:00;68.02
2016-12-08 19:00:00;66.55
2016-12-08 20:00:00;63.03
2016-12-08 21:00:00;58.12
2016-12-08 22:00:00;55.95
2016-12-08 23:00:00;51.54
2016-12-09 00:00:00;49.25
2016-12-09 01:00:00;47.08
2016-12-09 02:00:00;44.99
2016-12-09 03:00:00;44.06
2016-12-09 04:00:00;41.84
2016-12-09 05:00:00;44.99
2016-12-09 06:00:00;50
2016-12-09 07:00:00;60.37
2016-12-09 08:00:00;62.51
2016-12-09 09:00:00;62.48
2016-12-09 10:00:00;60.7
2016-12-09 11:00:00;58.23
2016-12-09 12:00:00;55.34
2016-12-09 13:00:00;55.04
2016-12-09 14:00:00;55.07
2016-12-09 15:00:00;55.98
2016-12-09 16:00:00;56.35
2016-12-09 17:00:00;66
2016-12-09 18:00:00;68.33
2016-12-09 19:00:00;66
2016-12-09 20:00:00;62.69
2016-12-09 21:00:00;60.7
2016-12-09 22:00:00;57.1
2016-12-09 23:00:00;52.95
2016-12-10 00:00:00;53
2016-12-10 01:00:00;48.69
2016-12-10 02:00:00;46.72
2016-12-10 03:00:00;45.25
2016-12-10 04:00:00;44.75
2016-12-10 05:00:00;44.95
2016-12-10 06:00:00;46.4
2016-12-10 07:00:00;50.6
2016-12-10 08:00:00;54.29
2016-12-10 09:00:00;59.26
2016-12-10 10:00:00;62.48
2016-12-10 11:00:00;62.1
2016-12-10 12:00:00;60.15
2016-12-10 13:00:00;61.19
2016-12-10 14:00:00;60.98
2016-12-10 15:00:00;59.7
2016-12-10 16:00:00;60.07
2016-12-10 17:00:00;62.51
2016-12-10 18:00:00;67.9
2016-12-10 19:00:00;68.33
2016-12-10 20:00:00;68.56
2016-12-10 21:00:00;68.1
2016-12-10 22:00:00;66.69
2016-12-10 23:00:00;63.72
2016-12-11 00:00:00;65
2016-12-11 01:00:00;62.39
2016-12-11 02:00:00;58.23
2016-12-11 03:00:00;54.69
2016-12-11 04:00:00;51.5
2016-12-11 05:00:00;51.49
2016-12-11 06:00:00;48.55
2016-12-11 07:00:00;51.68
2016-12-11 08:00:00;53.35
2016-12-11 09:00:00;58.58
2016-12-11 10:00:00;62.48
2016-12-11 11:00:00;62.69
2016-12-11 12:00:00;62.51
2016-12-11 13:00:00;63.65
2016-12-11 14:00:00;62.55
2016-12-11 15:00:00;60.15
2016-12-11 16:00:00;60
2016-12-11 17:00:00;63.1
2016-12-11 18:00:00;68.36
2016-12-11 19:00:00;70
2016-12-11 20:00:00;68.89
2016-12-11 21:00:00;68.75
2016-12-11 22:00:00;67.5
2016-12-11 23:00:00;64.2
2016-12-12 00:00:00;62.5
2016-12-12 01:00:00;57.06
2016-12-12 02:00:00;50.3
2016-12-12 03:00:00;49
2016-12-12 04:00:00;48.5
2016-12-12 05:00:00;50
2016-12-12 06:00:00;59.01
2016-12-12 07:00:00;68.69
2016-12-12 08:00:00;71.69
2016-12-12 09:00:00;70.15
2016-12-12 10:00:00;70.15
2016-12-12 11:00:00;68.89
2016-12-12 12:00:00;68.79
2016-12-12 13:00:00;68.33
2016-12-12 14:00:00;67.83
2016-12-12 15:00:00;68.33
2016-12-12 16:00:00;69.3
2016-12-12 17:00:00;70.21
2016-12-12 18:00:00;73.6
2016-12-12 19:00:00;74.11
2016-12-12 20:00:00;74.11
2016-12-12 21:00:00;68.75
2016-12-12 22:00:00;66.69
2016-12-12 23:00:00;64.81
2016-12-13 00:00:00;68.75
2016-12-13 01:00:00;64.99
2016-12-13 02:00:00;60.51
2016-12-13 03:00:00;59.26
2016-12-13 04:00:00;57.5
2016-12-13 05:00:00;57.77
2016-12-13 06:00:00;60.23
2016-12-13 07:00:00;70.51
2016-12-13 08:00:00;71.69
2016-12-13 09:00:00;71.79
2016-12-13 10:00:00;70.99
2016-12-13 11:00:00;70
2016-12-13 12:00:00;68.75
2016-12-13 13:00:00;67.06
2016-12-13 14:00:00;68.22
2016-12-13 15:00:00;68.33
2016-12-13 16:00:00;68.75
2016-12-13 17:00:00;69.7
2016-12-13 18:00:00;70.99
2016-12-13 19:00:00;71.1
2016-12-13 20:00:00;69.43
2016-12-13 21:00:00;65.37
2016-12-13 22:00:00;63.37
2016-12-13 23:00:00;60.15
2016-12-14 00:00:00;57.3
2016-12-14 01:00:00;51.1
2016-12-14 02:00:00;48.98
2016-12-14 03:00:00;46.01
2016-12-14 04:00:00;45.52
2016-12-14 05:00:00;49.5
2016-12-14 06:00:00;58.07
2016-12-14 07:00:00;69.61
2016-12-14 08:00:00;71.59
2016-12-14 09:00:00;72.22
2016-12-14 10:00:00;71.1
2016-12-14 11:00:00;70.69
2016-12-14 12:00:00;70.15
2016-12-14 13:00:00;69.91
2016-12-14 14:00:00;69.69
2016-12-14 15:00:00;69.46
2016-12-14 16:00:00;69.46
2016-12-14 17:00:00;70
2016-12-14 18:00:00;72.22
2016-12-14 19:00:00;73.87
2016-12-14 20:00:00;71.2
2016-12-14 21:00:00;67.15
2016-12-14 22:00:00;63.65
2016-12-14 23:00:00;62.45
2016-12-15 00:00:00;66.61
2016-12-15 01:00:00;60.07
2016-12-15 02:00:00;55.55
2016-12-15 03:00:00;52.01
2016-12-15 04:00:00;51.68
2016-12-15 05:00:00;56.13
2016-12-15 06:00:00;66.62
2016-12-15 07:00:00;71.69
2016-12-15 08:00:00;73.51
2016-12-15 09:00:00;73.87
2016-12-15 10:00:00;73.91
2016-12-15 11:00:00;73.53
2016-12-15 12:00:00;71.9
2016-12-15 13:00:00;70.81
2016-12-15 14:00:00;70.15
2016-12-15 15:00:00;70.06
2016-12-15 16:00:00;69.69
2016-12-15 17:00:00;70.1
2016-12-15 18:00:00;73.01
2016-12-15 19:00:00;73.61
2016-12-15 20:00:00;70.15
2016-12-15 21:00:00;64.44
2016-12-15 22:00:00;65
2016-12-15 23:00:00;62.04
2016-12-16 00:00:00;55.57
2016-12-16 01:00:00;50.81
2016-12-16 02:00:00;50
2016-12-16 03:00:00;48.6
2016-12-16 04:00:00;47.93
2016-12-16 05:00:00;50.28
2016-12-16 06:00:00;58.13
2016-12-16 07:00:00;69.22
2016-12-16 08:00:00;74.9
2016-12-16 09:00:00;73.91
2016-12-16 10:00:00;72.88
2016-12-16 11:00:00;70.1
2016-12-16 12:00:00;66.84
2016-12-16 13:00:00;66.84
2016-12-16 14:00:00;64.88
2016-12-16 15:00:00;65.1
2016-12-16 16:00:00;69.46
2016-12-16 17:00:00;73.31
2016-12-16 18:00:00;75.5
2016-12-16 19:00:00;71.71
2016-12-16 20:00:00;67.15
2016-12-16 21:00:00;66.84
2016-12-16 22:00:00;62.48
2016-12-16 23:00:00;61.63
2016-12-17 00:00:00;59.52
2016-12-17 01:00:00;50.68
2016-12-17 02:00:00;49.2
2016-12-17 03:00:00;45.78
2016-12-17 04:00:00;44.5
2016-12-17 05:00:00;44.2
2016-12-17 06:00:00;46.11
2016-12-17 07:00:00;49.63
2016-12-17 08:00:00;55.23
2016-12-17 09:00:00;57.02
2016-12-17 10:00:00;59.83
2016-12-17 11:00:00;58.23
2016-12-17 12:00:00;57.71
2016-12-17 13:00:00;58.29
2016-12-17 14:00:00;58.12
2016-12-17 15:00:00;50.68
2016-12-17 16:00:00;54.8
2016-12-17 17:00:00;61.01
2016-12-17 18:00:00;68.1
2016-12-17 19:00:00;69.28
2016-12-17 20:00:00;62.51
2016-12-17 21:00:00;62.51
2016-12-17 22:00:00;58.29
2016-12-17 23:00:00;53.93
2016-12-18 00:00:00;49
2016-12-18 01:00:00;47
2016-12-18 02:00:00;43.95
2016-12-18 03:00:00;42.72
2016-12-18 04:00:00;42.15
2016-12-18 05:00:00;42.48
2016-12-18 06:00:00;42.96
2016-12-18 07:00:00;43.22
2016-12-18 08:00:00;44.33
2016-12-18 09:00:00;46.13
2016-12-18 10:00:00;51.41
2016-12-18 11:00:00;52.29
2016-12-18 12:00:00;52
2016-12-18 13:00:00;57.71
2016-12-18 14:00:00;58.23
2016-12-18 15:00:00;52.77
2016-12-18 16:00:00;52.57
2016-12-18 17:00:00;59.58
2016-12-18 18:00:00;67.48
2016-12-18 19:00:00;70.01
2016-12-18 20:00:00;69.49
2016-12-18 21:00:00;70
2016-12-18 22:00:00;68.33
2016-12-18 23:00:00;61.7
2016-12-19 00:00:00;55.94
2016-12-19 01:00:00;48.8
2016-12-19 02:00:00;46.66
2016-12-19 03:00:00;44.45
2016-12-19 04:00:00;44.45
2016-12-19 05:00:00;47.3
2016-12-19 06:00:00;57.5
2016-12-19 07:00:00;71.27
2016-12-19 08:00:00;73.49
2016-12-19 09:00:00;71.51
2016-12-19 10:00:00;71.1
2016-12-19 11:00:00;71.48
2016-12-19 12:00:00;71.2
2016-12-19 13:00:00;71.48
2016-12-19 14:00:00;70.69
2016-12-19 15:00:00;70.15
2016-12-19 16:00:00;69.24
2016-12-19 17:00:00;70.15
2016-12-19 18:00:00;71.65
2016-12-19 19:00:00;72.25
2016-12-19 20:00:00;72.35
2016-12-19 21:00:00;69.44
2016-12-19 22:00:00;67.88
2016-12-19 23:00:00;66.16
2016-12-20 00:00:00;62.4
2016-12-20 01:00:00;54.23
2016-12-20 02:00:00;51.56
2016-12-20 03:00:00;50.05
2016-12-20 04:00:00;48.62
2016-12-20 05:00:00;51.35
2016-12-20 06:00:00;59.58
2016-12-20 07:00:00;69.26
2016-12-20 08:00:00;71.5
2016-12-20 09:00:00;71.1
2016-12-20 10:00:00;70.69
2016-12-20 11:00:00;70.19
2016-12-20 12:00:00;69.59
2016-12-20 13:00:00;69.29
2016-12-20 14:00:00;68.11
2016-12-20 15:00:00;66.61
2016-12-20 16:00:00;66.96
2016-12-20 17:00:00;68.56
2016-12-20 18:00:00;70.95
2016-12-20 19:00:00;71.59
2016-12-20 20:00:00;70.69
2016-12-20 21:00:00;68.75
2016-12-20 22:00:00;66.16
2016-12-20 23:00:00;62.51
2016-12-21 00:00:00;58.65
2016-12-21 01:00:00;53.93
2016-12-21 02:00:00;50.23
2016-12-21 03:00:00;48.81
2016-12-21 04:00:00;47.12
2016-12-21 05:00:00;49.2
2016-12-21 06:00:00;58.23
2016-12-21 07:00:00;67.49
2016-12-21 08:00:00;70.15
2016-12-21 09:00:00;70.69
2016-12-21 10:00:00;70.2
2016-12-21 11:00:00;69.2
2016-12-21 12:00:00;67.53
2016-12-21 13:00:00;67.49
2016-12-21 14:00:00;67.23
2016-12-21 15:00:00;67.23
2016-12-21 16:00:00;68.75
2016-12-21 17:00:00;72.69
2016-12-21 18:00:00;75
2016-12-21 19:00:00;75
2016-12-21 20:00:00;72.69
2016-12-21 21:00:00;69.9
2016-12-21 22:00:00;67.88
2016-12-21 23:00:00;66.18
2016-12-22 00:00:00;67.59
2016-12-22 01:00:00;59.29
2016-12-22 02:00:00;52.3
2016-12-22 03:00:00;50.97
2016-12-22 04:00:00;50.76
2016-12-22 05:00:00;51.36
2016-12-22 06:00:00;57.71
2016-12-22 07:00:00;70.2
2016-12-22 08:00:00;72.44
2016-12-22 09:00:00;72.65
2016-12-22 10:00:00;71.42
2016-12-22 11:00:00;70.69
2016-12-22 12:00:00;68.5
2016-12-22 13:00:00;68.49
2016-12-22 14:00:00;68.5
2016-12-22 15:00:00;68.14
2016-12-22 16:00:00;68.7
2016-12-22 17:00:00;72.65
2016-12-22 18:00:00;74.69
2016-12-22 19:00:00;74.69
2016-12-22 20:00:00;72.69
2016-12-22 21:00:00;70.95
2016-12-22 22:00:00;69.08
2016-12-22 23:00:00;67
2016-12-23 00:00:00;68.56
2016-12-23 01:00:00;60.15
2016-12-23 02:00:00;53.75
2016-12-23 03:00:00;50.29
2016-12-23 04:00:00;50.29
2016-12-23 05:00:00;50.29
2016-12-23 06:00:00;57.71
2016-12-23 07:00:00;69.05
2016-12-23 08:00:00;70.53
2016-12-23 09:00:00;70.51
2016-12-23 10:00:00;70.15
2016-12-23 11:00:00;69.19
2016-12-23 12:00:00;68.56
2016-12-23 13:00:00;68.56
2016-12-23 14:00:00;67.7
2016-12-23 15:00:00;66.55
2016-12-23 16:00:00;67.48
2016-12-23 17:00:00;68.5
2016-12-23 18:00:00;70.15
2016-12-23 19:00:00;70.05
2016-12-23 20:00:00;69.99
2016-12-23 21:00:00;69.99
2016-12-23 22:00:00;68.11
2016-12-23 23:00:00;66.1
2016-12-24 00:00:00;64.5
2016-12-24 01:00:00;52.79
2016-12-24 02:00:00;47.85
2016-12-24 03:00:00;45.76
2016-12-24 04:00:00;44.82
2016-12-24 05:00:00;44.69
2016-12-24 06:00:00;45.98
2016-12-24 07:00:00;48.93
2016-12-24 08:00:00;50.73
2016-12-24 09:00:00;59.9
2016-12-24 10:00:00;65
2016-12-24 11:00:00;62.4
2016-12-24 12:00:00;60.1
2016-12-24 13:00:00;60.15
2016-12-24 14:00:00;58.29
2016-12-24 15:00:00;52.37
2016-12-24 16:00:00;51.68
2016-12-24 17:00:00;58.75
2016-12-24 18:00:00;67.48
2016-12-24 19:00:00;69.1
2016-12-24 20:00:00;68.69
2016-12-24 21:00:00;67.6
2016-12-24 22:00:00;60.15
2016-12-24 23:00:00;57.71
2016-12-25 00:00:00;48.82
2016-12-25 01:00:00;45.51
2016-12-25 02:00:00;41.27
2016-12-25 03:00:00;40
2016-12-25 04:00:00;39.11
2016-12-25 05:00:00;39.41
2016-12-25 06:00:00;39.85
2016-12-25 07:00:00;40
2016-12-25 08:00:00;40.35
2016-12-25 09:00:00;41.98
2016-12-25 10:00:00;45.98
2016-12-25 11:00:00;47.37
2016-12-25 12:00:00;47.51
2016-12-25 13:00:00;47.85
2016-12-25 14:00:00;47.85
2016-12-25 15:00:00;45.76
2016-12-25 16:00:00;45.49
2016-12-25 17:00:00;49
2016-12-25 18:00:00;59.58
2016-12-25 19:00:00;65.57
2016-12-25 20:00:00;68.6
2016-12-25 21:00:00;70.11
2016-12-25 22:00:00;69.98
2016-12-25 23:00:00;64.88
2016-12-26 00:00:00;58.23
2016-12-26 01:00:00;48.1
2016-12-26 02:00:00;45.44
2016-12-26 03:00:00;43.63
2016-12-26 04:00:00;42.84
2016-12-26 05:00:00;43.37
2016-12-26 06:00:00;45.44
2016-12-26 07:00:00;50.8
2016-12-26 08:00:00;59.07
2016-12-26 09:00:00;59.52
2016-12-26 10:00:00;59.58
2016-12-26 11:00:00;55.83
2016-12-26 12:00:00;51.63
2016-12-26 13:00:00;54
2016-12-26 14:00:00;52.16
2016-12-26 15:00:00;49.29
2016-12-26 16:00:00;49.37
2016-12-26 17:00:00;56.12
2016-12-26 18:00:00;62.94
2016-12-26 19:00:00;63.1
2016-12-26 20:00:00;64.88
2016-12-26 21:00:00;64.88
2016-12-26 22:00:00;60.8
2016-12-26 23:00:00;53
2016-12-27 00:00:00;49.97
2016-12-27 01:00:00;46.74
2016-12-27 02:00:00;44.82
2016-12-27 03:00:00;43.42
2016-12-27 04:00:00;43.56
2016-12-27 05:00:00;45.76
2016-12-27 06:00:00;52.87
2016-12-27 07:00:00;64.15
2016-12-27 08:00:00;67.9
2016-12-27 09:00:00;69.14
2016-12-27 10:00:00;69.67
2016-12-27 11:00:00;67.1
2016-12-27 12:00:00;66
2016-12-27 13:00:00;66.69
2016-12-27 14:00:00;65.2
2016-12-27 15:00:00;64.15
2016-12-27 16:00:00;64.15
2016-12-27 17:00:00;69.99
2016-12-27 18:00:00;72.89
2016-12-27 19:00:00;72.15
2016-12-27 20:00:00;72.1
2016-12-27 21:00:00;72.1
2016-12-27 22:00:00;69.99
2016-12-27 23:00:00;65.75
2016-12-28 00:00:00;56
2016-12-28 01:00:00;47.73
2016-12-28 02:00:00;45.42
2016-12-28 03:00:00;43.63
2016-12-28 04:00:00;43.37
2016-12-28 05:00:00;43.45
2016-12-28 06:00:00;46
2016-12-28 07:00:00;55.38
2016-12-28 08:00:00;65.6
2016-12-28 09:00:00;66.21
2016-12-28 10:00:00;66.19
2016-12-28 11:00:00;64.1
2016-12-28 12:00:00;62
2016-12-28 13:00:00;62.29
2016-12-28 14:00:00;60.15
2016-12-28 15:00:00;59.58
2016-12-28 16:00:00;59.58
2016-12-28 17:00:00;64.88
2016-12-28 18:00:00;69.23
2016-12-28 19:00:00;69.73
2016-12-28 20:00:00;69.69
2016-12-28 21:00:00;69.23
2016-12-28 22:00:00;64.88
2016-12-28 23:00:00;59.28
2016-12-29 00:00:00;51
2016-12-29 01:00:00;45.98
2016-12-29 02:00:00;43.75
2016-12-29 03:00:00;41
2016-12-29 04:00:00;40.99
2016-12-29 05:00:00;43.42
2016-12-29 06:00:00;47.3
2016-12-29 07:00:00;55.28
2016-12-29 08:00:00;62.4
2016-12-29 09:00:00;64.1
2016-12-29 10:00:00;65.19
2016-12-29 11:00:00;62.29
2016-12-29 12:00:00;61.78
2016-12-29 13:00:00;62.78
2016-12-29 14:00:00;61.28
2016-12-29 15:00:00;60.15
2016-12-29 16:00:00;60.23
2016-12-29 17:00:00;64.1
2016-12-29 18:00:00;69.69
2016-12-29 19:00:00;70.1
2016-12-29 20:00:00;70.1
2016-12-29 21:00:00;69.99
2016-12-29 22:00:00;66.21
2016-12-29 23:00:00;63.28
2016-12-30 00:00:00;63.94
2016-12-30 01:00:00;51.56
2016-12-30 02:00:00;49.73
2016-12-30 03:00:00;47.1
2016-12-30 04:00:00;46.25
2016-12-30 05:00:00;48.06
2016-12-30 06:00:00;53.34
2016-12-30 07:00:00;65.69
2016-12-30 08:00:00;67.7
2016-12-30 09:00:00;67.25
2016-12-30 10:00:00;67.1
2016-12-30 11:00:00;65.69
2016-12-30 12:00:00;64.88
2016-12-30 13:00:00;65.19
2016-12-30 14:00:00;64.1
2016-12-30 15:00:00;62.25
2016-12-30 16:00:00;63.62
2016-12-30 17:00:00;67.4
2016-12-30 18:00:00;72.43
2016-12-30 19:00:00;72.04
2016-12-30 20:00:00;70.6
2016-12-30 21:00:00;70.04
2016-12-30 22:00:00;69.09
2016-12-30 23:00:00;67.16
2016-12-31 00:00:00;63.6
2016-12-31 01:00:00;54.29
2016-12-31 02:00:00;50
2016-12-31 03:00:00;46.71
2016-12-31 04:00:00;46.22
2016-12-31 05:00:00;46.22
2016-12-31 06:00:00;48.17
2016-12-31 07:00:00;50.2
2016-12-31 08:00:00;56.69
2016-12-31 09:00:00;60.29
2016-12-31 10:00:00;64.88
2016-12-31 11:00:00;61.1
2016-12-31 12:00:00;59.52
2016-12-31 13:00:00;60.15
2016-12-31 14:00:00;59.7
2016-12-31 15:00:00;57.62
2016-12-31 16:00:00;57.5
2016-12-31 17:00:00;62.47
2016-12-31 18:00:00;70.69
2016-12-31 19:00:00;71.02
2016-12-31 20:00:00;70.26
2016-12-31 21:00:00;69.99
2016-12-31 22:00:00;65.69
2016-12-31 23:00:00;61.77
